Date,FB,AMZN,AAPL,NFLX,GOOG
2017-08-11,168.0800018310547,967.989990234375,37.75061798095703,171.39999389648438,914.3900146484375
2017-08-14,170.75,983.2999877929688,38.318748474121094,171.0,922.6699829101562
2017-08-15,171.0,982.739990234375,38.73825454711914,168.5,922.219970703125
2017-08-16,170.0,978.1799926757812,38.582435607910156,169.97999572753906,926.9600219726562
2017-08-17,166.91000366210938,960.5700073242188,37.841712951660156,166.08999633789062,910.97998046875
2017-08-18,167.41000366210938,958.469970703125,37.75541305541992,166.5399932861328,910.6699829101562
2017-08-21,167.77999877929688,953.2899780273438,37.68589782714844,166.75999450683594,906.6599731445312
2017-08-22,169.63999938964844,966.9000244140625,38.301963806152344,169.33999633789062,924.6900024414062
2017-08-23,168.7100067138672,958.0,38.34991455078125,169.05999755859375,927.0
2017-08-24,167.74000549316406,952.4500122070312,38.179710388183594,168.1300048828125,921.280029296875
2017-08-25,166.32000732421875,945.260009765625,38.321136474609375,165.9499969482422,915.8900146484375
2017-08-28,167.24000549316406,946.02001953125,38.70709991455078,167.1199951171875,913.8099975585938
2017-08-29,168.0500030517578,954.0599975585938,39.052284240722656,168.80999755859375,921.2899780273438
2017-08-30,169.9199981689453,967.5900268554688,39.15776062011719,174.69000244140625,929.5700073242188
2017-08-31,171.97000122070312,980.5999755859375,39.313568115234375,174.7100067138672,939.3300170898438
2017-09-01,172.02000427246094,978.25,39.325557708740234,174.74000549316406,937.3400268554688
2017-09-05,170.72000122070312,965.27001953125,38.85331726074219,174.52000427246094,928.4500122070312
2017-09-06,172.08999633789062,967.7999877929688,38.812557220458984,179.25,927.8099975585938
2017-09-07,173.2100067138672,979.469970703125,38.65675354003906,179.0,935.9500122070312
2017-09-08,170.9499969482422,965.9000244140625,38.026302337646484,176.4199981689453,926.5
2017-09-11,173.50999450683594,977.9600219726562,38.71427917480469,181.74000549316406,929.0800170898438
2017-09-12,172.9600067138672,982.5800170898438,38.56086730957031,185.14999389648438,932.0700073242188
2017-09-13,173.0500030517578,999.5999755859375,38.27080154418945,183.63999938964844,935.0900268554688
2017-09-14,170.9600067138672,992.2100219726562,37.94239044189453,182.6300048828125,925.1099853515625
2017-09-15,171.63999938964844,986.7899780273438,38.32593536376953,182.35000610351562,920.2899780273438
2017-09-18,170.00999450683594,974.1900024414062,38.035884857177734,184.6199951171875,915.0
2017-09-19,172.52000427246094,969.8599853515625,38.050262451171875,185.67999267578125,921.8099975585938
2017-09-20,172.1699981689453,973.2100219726562,37.412628173828125,185.50999450683594,931.5800170898438
2017-09-21,171.11000061035156,964.6500244140625,36.77016830444336,188.77999877929688,932.4500122070312
2017-09-22,170.5399932861328,955.0999755859375,36.41060256958008,187.35000610351562,928.530029296875
2017-09-25,162.8699951171875,939.7899780273438,36.089378356933594,178.5500030517578,920.969970703125
2017-09-26,164.2100067138672,938.5999755859375,36.71024703979492,179.3800048828125,924.8599853515625
2017-09-27,167.67999267578125,950.8699951171875,36.97153091430664,181.97000122070312,944.489990234375
2017-09-28,168.72999572753906,956.4000244140625,36.743804931640625,180.6999969482422,949.5
2017-09-29,170.8699951171875,961.3499755859375,36.945167541503906,181.35000610351562,959.1099853515625
2017-10-02,169.47000122070312,959.1900024414062,36.87086486816406,177.00999450683594,953.27001953125
2017-10-03,169.9600067138672,957.0999755859375,37.031463623046875,179.19000244140625,957.7899780273438
2017-10-04,168.4199981689453,965.4500122070312,36.791751861572266,184.4499969482422,951.6799926757812
2017-10-05,171.24000549316406,980.8499755859375,37.249610900878906,194.38999938964844,969.9600219726562
2017-10-06,172.22999572753906,989.5800170898438,37.22803497314453,198.02000427246094,978.8900146484375
2017-10-09,172.5,990.989990234375,37.35748291015625,196.8699951171875,977.0
2017-10-10,171.58999633789062,987.2000122070312,37.371864318847656,195.0800018310547,972.5999755859375
2017-10-11,172.74000549316406,995.0,37.52768325805664,194.9499969482422,989.25
2017-10-12,172.5500030517578,1000.9299926757812,37.39583969116211,195.86000061035156,987.8300170898438
2017-10-13,173.74000549316406,1002.9400024414062,37.63315963745117,199.49000549316406,989.6799926757812
2017-10-16,174.52000427246094,1006.3400268554688,38.32593536376953,202.67999267578125,992.0
2017-10-17,176.11000061035156,1009.1300048828125,38.46737289428711,199.47999572753906,992.1799926757812
2017-10-18,176.02999877929688,997.0,38.29718017578125,195.5399932861328,992.8099975585938
2017-10-19,174.55999755859375,986.6099853515625,37.39104461669922,195.1300048828125,984.4500122070312
2017-10-20,174.97999572753906,982.9099731445312,37.45577621459961,194.16000366210938,988.2000122070312
2017-10-23,171.27000427246094,966.2999877929688,37.43659591674805,192.47000122070312,968.4500122070312
2017-10-24,171.8000030517578,975.9000244140625,37.65953063964844,196.02000427246094,970.5399780273438
2017-10-25,170.60000610351562,972.9099731445312,37.49412155151367,193.77000427246094,973.3300170898438
2017-10-26,170.6300048828125,972.4299926757812,37.73384094238281,195.2100067138672,972.5599975585938
2017-10-27,177.8800048828125,1100.949951171875,39.085838317871094,199.5399932861328,1019.27001953125
2017-10-30,179.8699951171875,1110.8499755859375,39.96560287475586,198.3699951171875,1017.1099853515625
2017-10-31,180.05999755859375,1105.280029296875,40.52174758911133,196.42999267578125,1016.6400146484375
2017-11-01,182.66000366210938,1103.6800537109375,40.0063591003418,198.0,1025.5
2017-11-02,178.9199981689453,1094.219970703125,40.29881286621094,199.32000732421875,1025.5799560546875
2017-11-03,178.9199981689453,1111.5999755859375,41.35116958618164,200.00999450683594,1032.47998046875
2017-11-06,180.1699981689453,1120.6600341796875,41.77067565917969,200.1300048828125,1025.9000244140625
2017-11-07,180.25,1123.1700439453125,41.904911041259766,195.88999938964844,1033.3299560546875
2017-11-08,179.55999755859375,1132.8800048828125,42.247711181640625,196.44000244140625,1039.8499755859375
2017-11-09,179.3000030517578,1129.1300048828125,42.16141128540039,193.89999389648438,1031.260009765625
2017-11-10,178.4600067138672,1125.3499755859375,42.02186584472656,192.02000427246094,1028.0699462890625
2017-11-13,178.77000427246094,1129.1700439453125,41.85346984863281,195.0800018310547,1025.75
2017-11-14,178.07000732421875,1136.8399658203125,41.22074508666992,195.7100067138672,1026.0
2017-11-15,177.9499969482422,1126.68994140625,40.677040100097656,192.1199951171875,1020.9099731445312
2017-11-16,179.58999633789062,1137.2900390625,41.16300582885742,195.50999450683594,1032.5
2017-11-17,179.0,1129.8800048828125,40.93445587158203,193.1999969482422,1019.0900268554688
2017-11-20,178.74000549316406,1126.31005859375,40.8935546875,194.10000610351562,1018.3800048828125
2017-11-21,181.86000061035156,1139.489990234375,41.65378952026367,196.22999572753906,1034.489990234375
2017-11-22,180.8699951171875,1156.1600341796875,42.091644287109375,196.32000732421875,1035.9599609375
2017-11-24,182.77999877929688,1186.0,42.094051361083984,195.75,1040.6099853515625
2017-11-27,183.02999877929688,1195.8299560546875,41.8823356628418,195.0500030517578,1054.2099609375
2017-11-28,182.4199981689453,1193.5999755859375,41.6369514465332,199.17999267578125,1047.4100341796875
2017-11-29,175.1300048828125,1161.27001953125,40.77327346801758,188.14999389648438,1021.6599731445312
2017-11-30,177.17999267578125,1176.75,41.343441009521484,187.5800018310547,1021.4099731445312
2017-12-01,175.10000610351562,1162.3499755859375,41.15098571777344,186.82000732421875,1010.1699829101562
2017-12-04,171.47000122070312,1133.949951171875,40.85025405883789,184.0399932861328,998.6799926757812
2017-12-05,172.8300018310547,1141.5699462890625,40.811763763427734,184.2100067138672,1005.1500244140625
2017-12-06,176.05999755859375,1152.3499755859375,40.66019821166992,185.3000030517578,1018.3800048828125
2017-12-07,180.13999938964844,1159.7900390625,40.73478317260742,185.1999969482422,1030.9300537109375
2017-12-08,179.0,1162.0,40.74680709838867,188.5399932861328,1037.050048828125
2017-12-11,179.0399932861328,1168.9200439453125,41.54071807861328,186.22000122070312,1041.0999755859375
2017-12-12,176.9600067138672,1165.0799560546875,41.307350158691406,185.72999572753906,1040.47998046875
2017-12-13,178.3000030517578,1164.1300048828125,41.44448471069336,187.86000061035156,1040.6099853515625
2017-12-14,178.38999938964844,1174.260009765625,41.432456970214844,189.55999755859375,1049.1500244140625
2017-12-15,180.17999267578125,1179.1400146484375,41.85346984863281,190.1199951171875,1064.18994140625
2017-12-18,180.82000732421875,1190.5799560546875,42.4428825378418,190.4199981689453,1077.1400146484375
2017-12-19,179.50999450683594,1187.3800048828125,41.9906005859375,187.02000427246094,1070.6800537109375
2017-12-20,177.88999938964844,1177.6199951171875,41.944889068603516,188.82000732421875,1064.949951171875
2017-12-21,177.4499969482422,1174.760009765625,42.103675842285156,188.6199951171875,1063.6300048828125
2017-12-22,177.1999969482422,1168.3599853515625,42.103675842285156,189.94000244140625,1060.1199951171875
2017-12-26,175.99000549316406,1176.760009765625,41.03550720214844,187.75999450683594,1056.739990234375
2017-12-27,177.6199951171875,1182.260009765625,41.042720794677734,186.24000549316406,1049.3699951171875
2017-12-28,177.9199981689453,1186.0999755859375,41.1581916809082,192.7100067138672,1048.1400146484375
2017-12-29,176.4600067138672,1169.469970703125,40.71312713623047,191.9600067138672,1046.4000244140625
2018-01-02,181.4199981689453,1189.010009765625,41.442081451416016,201.07000732421875,1065.0
2018-01-03,184.6699981689453,1204.199951171875,41.43486404418945,205.0500030517578,1082.47998046875
2018-01-04,184.3300018310547,1209.5899658203125,41.627323150634766,205.6300048828125,1086.4000244140625
2018-01-05,186.85000610351562,1229.1400146484375,42.101261138916016,209.99000549316406,1102.22998046875
2018-01-08,188.27999877929688,1246.8699951171875,41.944889068603516,212.0500030517578,1106.93994140625
2018-01-09,187.8699951171875,1252.699951171875,41.9400749206543,209.30999755859375,1106.260009765625
2018-01-10,187.83999633789062,1254.3299560546875,41.930458068847656,212.52000427246094,1102.6099853515625
2018-01-11,187.77000427246094,1276.6800537109375,42.16862106323242,217.24000549316406,1105.52001953125
2018-01-12,179.3699951171875,1305.199951171875,42.60407638549805,221.22999572753906,1122.260009765625
2018-01-16,178.38999938964844,1304.8599853515625,42.38755416870117,221.52999877929688,1121.760009765625
2018-01-17,177.60000610351562,1295.0,43.087642669677734,217.5,1131.97998046875
2018-01-18,179.8000030517578,1293.3199462890625,43.126129150390625,220.3300018310547,1129.7900390625
2018-01-19,181.2899932861328,1294.5799560546875,42.93367385864258,220.4600067138672,1137.510009765625
2018-01-22,185.3699951171875,1327.31005859375,42.582420349121094,227.5800018310547,1155.81005859375
2018-01-23,189.35000610351562,1362.5400390625,42.59204864501953,250.2899932861328,1169.969970703125
2018-01-24,186.5500030517578,1357.510009765625,41.913612365722656,261.29998779296875,1164.239990234375
2018-01-25,187.47999572753906,1377.949951171875,41.1654167175293,269.70001220703125,1170.3699951171875
2018-01-26,190.0,1402.050048828125,41.26163864135742,274.6000061035156,1175.8399658203125
2018-01-29,185.97999572753906,1417.6800537109375,40.4075927734375,284.5899963378906,1175.5799560546875
2018-01-30,187.1199951171875,1437.8199462890625,40.1694221496582,278.79998779296875,1163.68994140625
2018-01-31,186.88999938964844,1450.8900146484375,40.280086517333984,270.29998779296875,1169.93994140625
2018-02-01,193.08999633789062,1390.0,40.364295959472656,265.07000732421875,1167.699951171875
2018-02-02,190.27999877929688,1429.949951171875,38.61287307739258,267.42999267578125,1111.9000244140625
2018-02-05,181.25999450683594,1390.0,37.648155212402344,254.25999450683594,1055.800048828125
2018-02-06,185.30999755859375,1442.8399658203125,39.22153091430664,265.7200012207031,1080.5999755859375
2018-02-07,180.17999267578125,1416.780029296875,38.381927490234375,264.55999755859375,1048.5799560546875
2018-02-08,171.5800018310547,1350.5,37.32577896118164,250.10000610351562,1001.52001953125
2018-02-09,176.11000061035156,1339.5999755859375,37.782325744628906,249.47000122070312,1037.780029296875
2018-02-12,176.41000366210938,1386.22998046875,39.30414962768555,257.95001220703125,1051.93994140625
2018-02-13,173.14999389648438,1414.510009765625,39.69789505004883,258.2699890136719,1052.0999755859375
2018-02-14,179.52000427246094,1451.050048828125,40.429813385009766,266.0,1069.699951171875
2018-02-15,179.9600067138672,1461.760009765625,41.78738021850586,280.2699890136719,1089.52001953125
2018-02-16,177.36000061035156,1448.68994140625,41.65211486816406,278.5199890136719,1094.800048828125
2018-02-20,176.00999450683594,1468.3499755859375,41.51200485229492,278.54998779296875,1102.4599609375
2018-02-21,177.91000366210938,1482.9200439453125,41.32359313964844,281.0400085449219,1111.3399658203125
2018-02-22,178.99000549316406,1485.3399658203125,41.66902160644531,278.1400146484375,1106.6300048828125
2018-02-23,183.2899932861328,1500.0,42.393699645996094,285.92999267578125,1126.7900390625
2018-02-26,184.92999267578125,1521.949951171875,43.231910705566406,294.1600036621094,1143.75
2018-02-27,181.4600067138672,1511.97998046875,43.0918083190918,290.6099853515625,1118.2900390625
2018-02-28,178.32000732421875,1512.449951171875,43.026588439941406,291.3800048828125,1104.72998046875
2018-03-01,175.94000244140625,1493.449951171875,42.27291488647461,290.3900146484375,1069.52001953125
2018-03-02,176.6199951171875,1500.25,42.56520462036133,301.04998779296875,1078.9200439453125
2018-03-05,180.39999389648438,1523.6099853515625,42.712554931640625,315.0,1090.9300537109375
2018-03-06,179.77999877929688,1537.6400146484375,42.67632293701172,325.2200012207031,1095.06005859375
2018-03-07,183.7100067138672,1545.0,42.2801628112793,321.1600036621094,1109.6400146484375
2018-03-08,182.33999633789062,1551.8599853515625,42.74154281616211,317.0,1126.0
2018-03-09,185.22999572753906,1578.8900146484375,43.47587966918945,331.44000244140625,1160.0400390625
2018-03-12,184.75999450683594,1598.3900146484375,43.89619445800781,321.29998779296875,1164.5
2018-03-13,181.8800048828125,1588.1800537109375,43.47346496582031,315.8800048828125,1138.1700439453125
2018-03-14,184.19000244140625,1591.0,43.1038818359375,321.54998779296875,1149.489990234375
2018-03-15,183.86000061035156,1582.3199462890625,43.154605865478516,321.0899963378906,1149.5799560546875
2018-03-16,185.08999633789062,1571.6800537109375,43.0024299621582,318.45001220703125,1135.72998046875
2018-03-19,172.55999755859375,1544.9300537109375,42.345394134521484,313.4800109863281,1099.8199462890625
2018-03-20,168.14999389648438,1586.510009765625,42.33089065551758,317.5,1097.7099609375
2018-03-21,169.38999938964844,1581.8599853515625,41.37190246582031,316.4800109863281,1090.8800048828125
2018-03-22,164.88999938964844,1544.9200439453125,40.787322998046875,306.70001220703125,1049.0799560546875
2018-03-23,159.38999938964844,1495.56005859375,39.84282684326172,300.94000244140625,1021.5700073242188
2018-03-26,160.05999755859375,1555.8599853515625,41.73424530029297,320.3500061035156,1053.2099609375
2018-03-27,152.22000122070312,1497.050048828125,40.664127349853516,300.69000244140625,1005.0999755859375
2018-03-28,153.02999877929688,1431.4200439453125,40.21483612060547,285.7699890136719,1004.5599975585938
2018-03-29,159.7899932861328,1447.3399658203125,40.528865814208984,295.3500061035156,1031.7900390625
2018-04-02,155.38999938964844,1371.989990234375,40.26314163208008,280.2900085449219,1006.469970703125
2018-04-03,156.11000061035156,1392.050048828125,40.67620849609375,283.6700134277344,1013.4099731445312
2018-04-04,155.10000610351562,1410.5699462890625,41.45403289794922,288.94000244140625,1025.1400146484375
2018-04-05,159.33999633789062,1451.75,41.741485595703125,293.9700012207031,1027.81005859375
2018-04-06,157.1999969482422,1405.22998046875,40.67380142211914,288.8500061035156,1007.0399780273438
2018-04-09,157.92999267578125,1406.0799560546875,41.07720184326172,289.92999267578125,1015.4500122070312
2018-04-10,165.0399932861328,1436.219970703125,41.85019302368164,298.07000732421875,1031.6400146484375
2018-04-11,166.32000732421875,1427.050048828125,41.65452194213867,303.6700134277344,1019.969970703125
2018-04-12,163.8699951171875,1448.5,42.0651741027832,309.25,1032.510009765625
2018-04-13,164.52000427246094,1430.7900390625,42.20769500732422,311.6499938964844,1029.27001953125
2018-04-16,164.8300018310547,1441.5,42.47100067138672,307.7799987792969,1037.97998046875
2018-04-17,168.66000366210938,1503.8299560546875,43.055572509765625,336.05999755859375,1074.1600341796875
2018-04-18,166.36000061035156,1527.8399658203125,42.95895004272461,334.5199890136719,1072.0799560546875
2018-04-19,168.10000610351562,1556.9100341796875,41.741485595703125,332.70001220703125,1087.699951171875
2018-04-20,166.27999877929688,1527.489990234375,40.03124237060547,327.7699890136719,1072.9599609375
2018-04-23,165.83999633789062,1517.8599853515625,39.91529846191406,318.69000244140625,1067.449951171875
2018-04-24,159.69000244140625,1460.0899658203125,39.35971450805664,307.0199890136719,1019.97998046875
2018-04-25,159.69000244140625,1460.1700439453125,39.531211853027344,305.760009765625,1021.1799926757812
2018-04-26,174.16000366210938,1517.9599609375,39.66890335083008,313.9800109863281,1040.0400390625
2018-04-27,173.58999633789062,1572.6199951171875,39.20994567871094,311.760009765625,1030.050048828125
2018-04-30,172.0,1566.1300048828125,39.92012023925781,312.4599914550781,1017.3300170898438
2018-05-01,173.86000061035156,1582.260009765625,40.847713470458984,313.29998779296875,1037.31005859375
2018-05-02,176.07000732421875,1569.6800537109375,42.65217208862305,313.3599853515625,1024.3800048828125
2018-05-03,174.02000427246094,1572.0799560546875,42.729461669921875,311.69000244140625,1023.719970703125
2018-05-04,176.61000061035156,1580.949951171875,44.40589141845703,320.0899963378906,1048.2099609375
2018-05-07,177.97000122070312,1600.1400146484375,44.72716522216797,326.260009765625,1054.7900390625
2018-05-08,178.9199981689453,1592.3900146484375,44.94215393066406,326.8900146484375,1053.9100341796875
2018-05-09,182.66000366210938,1608.0,45.25859832763672,330.29998779296875,1082.760009765625
2018-05-10,185.52999877929688,1609.0799560546875,45.905975341796875,329.6000061035156,1097.5699462890625
2018-05-11,186.99000549316406,1602.9100341796875,45.731380462646484,326.4599914550781,1098.260009765625
2018-05-14,186.63999938964844,1601.5400390625,45.62468338012695,328.5299987792969,1100.199951171875
2018-05-15,184.32000732421875,1576.1199951171875,45.21002197265625,326.1300048828125,1079.22998046875
2018-05-16,183.1999969482422,1587.280029296875,45.6319580078125,328.19000244140625,1081.77001953125
2018-05-17,183.75999450683594,1581.760009765625,45.3433952331543,325.2200012207031,1078.5899658203125
2018-05-18,182.67999267578125,1574.3699951171875,45.17849349975586,324.17999267578125,1066.3599853515625
2018-05-21,184.49000549316406,1585.4599609375,45.49858474731445,331.82000732421875,1079.5799560546875
2018-05-22,183.8000030517578,1581.4000244140625,45.384620666503906,331.6199951171875,1069.72998046875
2018-05-23,186.89999389648438,1601.8599853515625,45.67560958862305,344.7200012207031,1079.68994140625
2018-05-24,185.92999267578125,1603.0699462890625,45.62468338012695,349.2900085449219,1079.239990234375
2018-05-25,184.9199981689453,1610.1500244140625,45.72895431518555,351.2900085449219,1075.6600341796875
2018-05-29,185.74000549316406,1612.8699951171875,45.564064025878906,349.7300109863281,1060.3199462890625
2018-05-30,187.6699981689453,1624.8900146484375,45.467063903808594,353.5400085449219,1067.800048828125
2018-05-31,191.77999877929688,1629.6199951171875,45.314292907714844,351.6000061035156,1084.989990234375
2018-06-01,193.99000549316406,1641.5400390625,46.131492614746094,359.92999267578125,1119.5
2018-06-04,193.27999877929688,1665.27001953125,46.51704788208008,361.80999755859375,1139.2900390625
2018-06-05,192.94000244140625,1696.3499755859375,46.87593460083008,365.79998779296875,1139.6600341796875
2018-06-06,191.33999633789062,1695.75,47.03840255737305,367.45001220703125,1136.8800048828125
2018-06-07,188.17999267578125,1689.300048828125,46.912315368652344,361.3999938964844,1123.8599853515625
2018-06-08,189.10000610351562,1683.989990234375,46.48552322387695,360.57000732421875,1120.8699951171875
2018-06-11,191.5399932861328,1689.1199951171875,46.371559143066406,361.45001220703125,1129.989990234375
2018-06-12,192.39999389648438,1698.75,46.62616729736328,363.8299865722656,1139.3199462890625
2018-06-13,192.41000366210938,1704.8599853515625,46.24303436279297,379.92999267578125,1134.7900390625
2018-06-14,196.80999755859375,1723.8599853515625,46.26728820800781,392.8699951171875,1152.1199951171875
2018-06-15,195.85000610351562,1715.969970703125,45.7920036315918,391.9800109863281,1152.260009765625
2018-06-18,198.30999755859375,1723.7900390625,45.76774978637695,390.3999938964844,1173.4599609375
2018-06-19,197.49000549316406,1734.780029296875,45.02815246582031,404.9800109863281,1168.06005859375
2018-06-20,202.0,1750.0799560546875,45.224578857421875,416.760009765625,1169.8399658203125
2018-06-21,201.5,1730.219970703125,44.97238540649414,415.44000244140625,1157.6600341796875
2018-06-22,201.74000549316406,1715.6700439453125,44.84143829345703,411.0899963378906,1155.47998046875
2018-06-25,196.35000610351562,1663.1500244140625,44.17458724975586,384.4800109863281,1124.81005859375
2018-06-26,199.0,1691.0899658203125,44.722618103027344,399.3900146484375,1118.4599609375
2018-06-27,195.83999633789062,1660.510009765625,44.65714645385742,390.3900146484375,1103.97998046875
2018-06-28,196.22999572753906,1701.449951171875,44.98208236694336,395.4200134277344,1114.219970703125
2018-06-29,194.32000732421875,1699.800048828125,44.88751220703125,391.42999267578125,1115.6500244140625
2018-07-02,197.36000061035156,1713.780029296875,45.389461517333984,398.17999267578125,1127.4599609375
2018-07-03,192.72999572753906,1693.9599609375,44.598941802978516,390.5199890136719,1102.8900146484375
2018-07-05,198.4499969482422,1699.72998046875,44.957828521728516,398.3900146484375,1124.27001953125
2018-07-06,203.22999572753906,1710.6300048828125,45.58103561401367,408.25,1140.1700439453125
2018-07-09,204.74000549316406,1739.02001953125,46.21394348144531,418.9700012207031,1154.050048828125
2018-07-10,203.5399932861328,1743.0699462890625,46.158164978027344,415.6300048828125,1152.8399658203125
2018-07-11,202.5399932861328,1755.0,45.55921173095703,418.6499938964844,1153.9000244140625
2018-07-12,206.9199981689453,1796.6199951171875,46.32305908203125,413.5,1183.47998046875
2018-07-13,207.32000732421875,1813.030029296875,46.39580154418945,395.79998779296875,1188.8199462890625
2018-07-16,207.22999572753906,1822.489990234375,46.29396057128906,400.4800109863281,1183.8599853515625
2018-07-17,209.99000549316406,1843.9300537109375,46.42490005493164,379.4800109863281,1198.800048828125
2018-07-18,209.36000061035156,1842.9200439453125,46.170291900634766,375.1300048828125,1195.8800048828125
2018-07-19,208.08999633789062,1812.969970703125,46.52918243408203,364.2300109863281,1186.9599609375
2018-07-20,209.94000244140625,1813.699951171875,46.4224853515625,361.04998779296875,1184.9100341796875
2018-07-23,210.91000366210938,1802.0,46.46370315551758,362.6600036621094,1205.5
2018-07-24,214.6699981689453,1829.239990234375,46.80076599121094,357.32000732421875,1248.0799560546875
2018-07-25,217.5,1863.6099853515625,47.242103576660156,362.8699951171875,1263.699951171875
2018-07-26,176.25999450683594,1808.0,47.094181060791016,363.0899963378906,1268.3299560546875
2018-07-27,174.88999938964844,1817.27001953125,46.31093215942383,355.2099914550781,1238.5
2018-07-30,171.05999755859375,1779.219970703125,46.05147171020508,334.9599914550781,1219.739990234375
2018-07-31,172.5800018310547,1777.43994140625,46.143611907958984,337.45001220703125,1217.260009765625
2018-08-01,171.64999389648438,1797.1700439453125,48.861934661865234,338.3800048828125,1220.010009765625
2018-08-02,176.3699951171875,1834.3299560546875,50.29020690917969,344.5,1226.1500244140625
2018-08-03,177.77999877929688,1823.2900390625,50.43571090698242,343.0899963378906,1223.7099609375
2018-08-06,185.69000244140625,1847.75,50.69759750366211,350.9200134277344,1224.77001953125
2018-08-07,183.80999755859375,1862.47998046875,50.222312927246094,351.8299865722656,1242.219970703125
2018-08-08,185.17999267578125,1886.52001953125,50.25626754760742,347.6099853515625,1245.6099853515625
2018-08-09,183.08999633789062,1898.52001953125,50.651527404785156,349.3599853515625,1249.0999755859375
2018-08-10,180.25999450683594,1886.300048828125,50.50064468383789,345.8699951171875,1237.6099853515625
2018-08-13,180.0500030517578,1896.199951171875,50.82672119140625,341.30999755859375,1235.010009765625
2018-08-14,181.11000061035156,1919.6500244140625,51.04087448120117,337.489990234375,1242.0999755859375
2018-08-15,179.52999877929688,1882.6199951171875,51.16011047363281,326.3999938964844,1214.3800048828125
2018-08-16,174.6999969482422,1886.52001953125,51.909603118896484,322.44000244140625,1206.489990234375
2018-08-17,173.8000030517578,1882.219970703125,52.946231842041016,316.7799987792969,1200.9599609375
2018-08-20,172.5,1876.7099609375,52.43034744262695,327.7300109863281,1207.77001953125
2018-08-21,172.6199951171875,1883.4200439453125,52.3281364440918,338.0199890136719,1201.6199951171875
2018-08-22,173.63999938964844,1904.9000244140625,52.33058166503906,344.44000244140625,1207.3299560546875
2018-08-23,172.89999389648438,1902.9000244140625,52.43764877319336,339.1700134277344,1205.3800048828125
2018-08-24,174.64999389648438,1905.3900146484375,52.60068893432617,358.82000732421875,1220.6500244140625
2018-08-27,177.4600067138672,1927.6800537109375,53.033836364746094,364.5799865722656,1241.8199462890625
2018-08-28,176.25999450683594,1932.8199462890625,53.46211624145508,368.489990234375,1231.1500244140625
2018-08-29,175.89999389648438,1998.0999755859375,54.26027297973633,368.0400085449219,1249.300048828125
2018-08-30,177.63999938964844,2002.3800048828125,54.75912094116211,370.9800109863281,1239.1199951171875
2018-08-31,175.72999572753906,2012.7099609375,55.39181137084961,367.67999267578125,1218.18994140625
2018-09-04,171.16000366210938,2039.510009765625,55.56945037841797,363.6000061035156,1197.0
2018-09-05,167.17999267578125,1994.8199462890625,55.20687484741211,341.17999267578125,1186.47998046875
2018-09-06,162.52999877929688,1958.31005859375,54.28947830200195,346.4599914550781,1171.43994140625
2018-09-07,163.0399932861328,1952.0699462890625,53.851463317871094,348.67999267578125,1164.8299560546875
2018-09-10,164.17999267578125,1939.010009765625,53.12874221801758,348.4100036621094,1164.6400146484375
2018-09-11,165.94000244140625,1987.1500244140625,54.47199249267578,355.92999267578125,1177.3599853515625
2018-09-12,162.0,1990.0,53.795494079589844,369.95001220703125,1162.8199462890625
2018-09-13,161.36000061035156,1989.8699951171875,55.09494400024414,368.1499938964844,1175.3299560546875
2018-09-14,162.32000732421875,1970.18994140625,54.46955108642578,364.55999755859375,1172.530029296875
2018-09-17,160.5800018310547,1908.030029296875,53.01923751831055,350.3500061035156,1156.050048828125
2018-09-18,160.3000030517578,1941.050048828125,53.10683822631836,367.6499938964844,1161.219970703125
2018-09-19,163.05999755859375,1926.4200439453125,53.138465881347656,366.9599914550781,1171.0899658203125
2018-09-20,166.02000427246094,1944.300048828125,53.54241943359375,365.3599853515625,1186.8699951171875
2018-09-21,162.92999267578125,1915.010009765625,52.96570587158203,361.19000244140625,1166.0899658203125
2018-09-24,165.41000366210938,1934.3599853515625,53.727359771728516,369.6099853515625,1173.3699951171875
2018-09-25,164.91000366210938,1974.550048828125,54.06803512573242,369.42999267578125,1184.6500244140625
2018-09-26,166.9499969482422,1974.8499755859375,53.63732147216797,377.8800048828125,1180.489990234375
2018-09-27,168.83999633789062,2012.97998046875,54.73965835571289,380.7099914550781,1194.6400146484375
2018-09-28,164.4600067138672,2003.0,54.93190383911133,374.1300048828125,1193.469970703125
2018-10-01,162.44000244140625,2004.3599853515625,55.30177688598633,381.42999267578125,1195.31005859375
2018-10-02,159.3300018310547,1971.31005859375,55.7933235168457,377.1400146484375,1200.1099853515625
2018-10-03,162.42999267578125,1952.760009765625,56.47225570678711,377.04998779296875,1202.949951171875
2018-10-04,158.85000610351562,1909.4200439453125,55.47942352294922,363.6499938964844,1168.18994140625
2018-10-05,157.3300018310547,1889.6500244140625,54.579044342041016,351.3500061035156,1157.3499755859375
2018-10-08,157.25,1864.4200439453125,54.45252227783203,349.1000061035156,1148.969970703125
2018-10-09,157.89999389648438,1870.3199462890625,55.20687484741211,355.7099914550781,1138.8199462890625
2018-10-10,151.3800048828125,1755.25,52.649349212646484,325.8900146484375,1081.219970703125
2018-10-11,153.35000610351562,1719.3599853515625,52.184574127197266,321.1000061035156,1079.3199462890625
2018-10-12,153.74000549316406,1788.6099853515625,54.04856872558594,339.55999755859375,1110.0799560546875
2018-10-15,153.52000427246094,1760.949951171875,52.89269256591797,333.1300048828125,1092.25
2018-10-16,158.77999877929688,1819.9599609375,54.05829620361328,346.3999938964844,1121.280029296875
